1,214,70,11/18/2016 22:06
2,169,73,11/18/2016 22:36
3,219,75,11/18/2016 23:06
4,146,75,11/18/2016 23:36
5,215,78,11/19/2016 0:06
6,146,78,11/19/2016 0:36
7,212,80,11/19/2016 1:06
8,170,80,11/19/2016 1:36
9,216,80,11/19/2016 2:06
10,166,80,11/19/2016 2:36
11,224,77,11/19/2016 3:06
12,172,73,11/19/2016 3:36
13,227,73,11/19/2016 4:06
14,180,72,11/19/2016 4:36
